# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = W3_SimpleBernoulli_logodds_model
# start_datetime = 2024-02-26 09:55:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/KERESZ~1/AppData/Local/Temp/RtmpET6GqC/standata-44ac464012a2.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/Kereszt Alina/Documents/GitHub/st8_ACM_assign2/simmodels/W3_SimpleBernoulli_logodds-202402261055-2-851e48.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/Kereszt Alina/Documents/GitHub/st8_ACM_assign2/simmodels/W3_SimpleBernoulli_logodds-profile-202402261055-2-166edb.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=W3_SimpleBernoulli_logodds_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.406721
# Diagonal elements of inverse mass matrix:
# 0.0473375
-61.8999,0.990795,0.406721,3,15,0,62.3158,1.2769
-63.485,0.947057,0.406721,2,5,0,63.925,1.72533
-63.4432,1,0.406721,1,1,0,63.5209,1.71978
-63.2939,1,0.406721,3,7,0,63.4435,1.69939
-62.0906,0.951849,0.406721,2,5,0,66.3554,1.17942
-62.1042,0.99163,0.406721,2,7,0,62.52,1.46679
-62.1389,0.998694,0.406721,1,1,0,62.139,1.47804
-61.9541,0.997069,0.406721,2,5,0,62.3494,1.23618
-62.1372,0.98652,0.406721,1,3,0,62.3529,1.16487
-62.1092,1,0.406721,1,1,0,62.1374,1.17343
-62.9328,0.934331,0.406721,1,3,0,64.0987,1.01086
-61.8966,0.998921,0.406721,2,7,0,63.0928,1.35748
-61.9426,0.99536,0.406721,2,5,0,62.0971,1.24299
-61.9089,0.999465,0.406721,1,3,0,61.9629,1.26782
-61.8988,0.99771,0.406721,2,5,0,62.0184,1.36017
-61.9372,0.982611,0.406721,2,7,0,62.6785,1.24633
-61.8894,0.99786,0.406721,2,7,0,62.0493,1.34698
-61.9016,0.998318,0.406721,2,7,0,61.9656,1.27495
-62.2749,0.985733,0.406721,3,7,0,62.559,1.12851
-63.8572,0.933095,0.406721,2,5,0,65.3399,1.77207
-62.0296,0.99109,0.406721,2,7,0,64.565,1.43924
-62.0493,0.999244,0.406721,1,1,0,62.0497,1.4471
-62.0939,0.999459,0.406721,3,7,0,62.1081,1.46329
-63.2608,0.921845,0.406721,2,7,0,65.9896,0.967375
-62.5206,1,0.406721,2,3,0,63.2281,1.07732
-62.9594,0.974017,0.406721,2,3,0,63.2349,1.00709
-61.8864,0.993245,0.406721,3,7,0,63.4625,1.29675
-62.2592,0.979884,0.406721,2,7,0,62.7235,1.51225
-62.4695,0.995957,0.406721,3,7,0,62.5816,1.56124
-62.6823,0.994933,0.406721,2,3,0,62.714,1.6028
-61.893,0.997527,0.406721,2,5,0,62.8658,1.28554
-62.0374,0.989828,0.406721,2,7,0,62.3044,1.4424
-62.6825,0.975854,0.406721,3,7,0,63.2245,1.60283
-62.9504,0.993708,0.406721,2,3,0,62.9957,1.6483
-63.084,0.998508,0.406721,2,3,0,63.0858,1.66896
-63.3105,0.993539,0.406721,3,7,0,63.7161,1.70171
-63.5386,0.994782,0.406721,4,15,0,63.8134,1.73234
-62.8657,0.996009,0.406721,1,3,0,63.8077,1.63456
-62.4144,0.995642,0.406721,1,3,0,63.0911,1.54934
-62.124,0.995321,0.406721,1,3,0,62.6202,1.47332
-61.9957,0.998107,0.406721,1,3,0,62.2049,1.4245
-61.9392,1,0.406721,2,3,0,61.9936,1.39384
-62.6183,0.978318,0.406721,2,5,0,62.8976,1.05993
-62.5378,1,0.406721,3,7,0,62.6192,1.07417
-62.1311,0.990948,0.406721,1,3,0,62.8427,1.1667
-61.9306,0.99771,0.406721,3,15,0,62.284,1.38802
-62.0198,0.994285,0.406721,1,3,0,62.1116,1.43518
-62.0068,0.986761,0.406721,2,7,0,62.6905,1.21059
-62.2432,0.983904,0.406721,1,3,0,62.4626,1.13621
-62.6293,0.986486,0.406721,2,3,0,62.631,1.05804
-62.768,0.993491,0.406721,1,1,0,62.7684,1.03543
-62.9256,0.992531,0.406721,1,1,0,62.9265,1.01189
-62.8598,1,0.406721,1,1,0,62.9426,1.02148
-62.9499,0.994417,0.406721,2,3,0,63.1164,1.00844
-63.0602,0.978384,0.406721,2,3,0,63.6344,0.993228
-61.8826,0.999691,0.406721,2,7,0,63.1506,1.33081
-61.8844,0.999731,0.406721,3,15,0,61.8951,1.30147
-61.9883,0.978162,0.406721,2,7,0,62.7803,1.42098
-62.2046,0.985925,0.406721,1,3,0,62.4546,1.49751
-61.8947,0.998013,0.406721,2,5,0,62.3393,1.35501
-62.3981,0.984454,0.406721,2,5,0,62.5241,1.10125
-62.1422,0.997634,0.406721,1,3,0,62.506,1.16341
-61.8888,0.99932,0.406721,3,15,0,62.2001,1.34599
-63.6686,0.964699,0.406721,3,7,0,63.6769,0.920342
-63.6388,1,0.406721,1,1,0,63.7369,0.923572
-63.5373,1,0.406721,1,1,0,63.6728,0.934801
-63.2653,1,0.406721,1,1,0,63.5245,0.96681
-62.8255,0.988322,0.406721,2,3,0,63.6962,1.02661
-62.7623,1,0.406721,4,15,0,62.8392,1.03633
-62.2522,0.999156,0.406721,3,7,0,62.862,1.13398
-61.8839,0.993814,0.406721,2,7,0,62.6149,1.33508
-62.9361,0.954044,0.406721,2,7,0,63.8028,1.64602
-62.1203,0.990269,0.406721,2,5,0,63.7174,1.16998
-61.9608,0.995661,0.406721,1,3,0,62.272,1.23253
-61.8846,0.995826,0.406721,3,7,0,62.1789,1.3009
-62.0793,0.977711,0.406721,2,7,0,62.7984,1.18321
-61.9133,0.998141,0.406721,2,5,0,62.1869,1.37462
-62.0921,0.986701,0.406721,2,7,0,62.5223,1.17892
-61.932,0.994113,0.406721,1,3,0,62.3071,1.24978
-62.1522,0.991181,0.406721,2,5,0,62.3351,1.48218
-65.9146,0.919785,0.406721,3,7,0,66.0206,1.9796
-62.919,0.992849,0.406721,2,7,0,66.2892,1.64326
-62.505,0.998113,0.406721,1,3,0,63.0663,1.56861
-62.7655,0.99198,0.406721,4,15,0,63.1031,1.03582
-61.9262,0.977068,0.406721,2,7,0,63.9788,1.38492
-63.2419,0.957101,0.406721,4,15,0,63.9619,0.969714
-63.2492,0.999881,0.406721,2,3,0,63.309,0.968806
-63.1555,1,0.406721,1,1,0,63.2693,0.980677
-62.8013,0.999223,0.406721,2,3,0,63.2236,1.03029
-62.2107,0.985556,0.406721,1,3,0,63.2765,1.14447
-61.916,0.998504,0.406721,4,15,0,62.3248,1.26165
-62.0126,0.994951,0.406721,2,7,0,62.1369,1.20815
-62.0196,0.999693,0.406721,1,1,0,62.0225,1.20525
-62.0893,0.997919,0.406721,2,3,0,62.097,1.17984
-62.0919,0.987462,0.406721,3,7,0,62.7397,1.17899
-62.3079,0.996819,0.406721,3,7,0,62.309,1.1208
-62.0121,0.991147,0.406721,1,3,0,62.6116,1.20834
-62.4511,0.965329,0.406721,1,3,0,63.0622,1.09058
-62.5744,0.995175,0.406721,2,3,0,62.647,1.06759
-61.8916,0.995609,0.406721,2,7,0,62.9021,1.28749
-62.0457,0.989942,0.406721,2,7,0,62.3143,1.44568
-61.8983,0.993996,0.406721,2,5,0,62.3485,1.27868
-61.9505,0.997143,0.406721,2,7,0,62.0227,1.23827
-62.2409,0.992969,0.406721,2,7,0,62.274,1.13679
-62.2459,0.999775,0.406721,1,1,0,62.2594,1.13555
-61.9197,1,0.406721,4,15,0,62.2442,1.37988
-62.3489,0.97434,0.406721,2,7,0,63.1132,1.11168
-61.9306,0.980893,0.406721,2,5,0,63.1631,1.38804
-62.2901,0.992772,0.406721,4,15,0,62.2971,1.52015
-62.4018,0.997036,0.406721,2,3,0,62.4332,1.54655
-62.0505,0.998612,0.406721,3,7,0,62.5468,1.44755
-62.0326,1,0.406721,1,1,0,62.0505,1.44049
-62.5417,0.971258,0.406721,2,7,0,63.3996,1.57603
-64.8988,0.940959,0.406721,2,5,0,65.3394,1.88511
-65.2622,0.989666,0.406721,1,1,0,65.2647,1.9203
-65.0524,1,0.406721,1,1,0,65.2853,1.9002
-65.0294,1,0.406721,1,1,0,65.1442,1.89796
-63.8376,0.99423,0.406721,1,3,0,65.4876,1.76971
-63.8994,0.999116,0.406721,3,15,0,63.9193,0.896241
-63.0197,0.988604,0.406721,2,3,0,64.3726,0.998712
-62.8883,1,0.406721,1,1,0,63.0198,1.01729
-62.2693,0.983296,0.406721,2,5,0,63.837,1.51489
-62.9451,0.959949,0.406721,1,3,0,63.6899,1.64745
-62.0777,1,0.406721,3,7,0,62.9143,1.45763
-61.8815,0.999832,0.406721,2,7,0,62.0918,1.32426
-61.9004,0.99671,0.406721,2,5,0,62.0263,1.27631
-61.9315,0.998007,0.406721,1,3,0,61.9581,1.25014
-62.4401,0.981504,0.406721,2,5,0,62.7096,1.55497
-61.9324,0.983754,0.406721,2,7,0,63.45,1.2495
-61.9005,0.999228,0.406721,2,5,0,61.9813,1.36211
-62.0738,0.985652,0.406721,2,5,0,62.5164,1.45621
-61.9031,0.998608,0.406721,2,5,0,62.1665,1.27345
-62.0103,0.995664,0.406721,2,7,0,62.0918,1.43109
-62.0172,0.999913,0.406721,4,15,0,62.0208,1.20624
-62.0427,0.998884,0.406721,1,1,0,62.0428,1.19622
-61.8951,0.966358,0.406721,2,7,0,63.4558,1.35553
-61.9134,0.999657,0.406721,3,7,0,61.9167,1.37466
-61.8813,0.997157,0.406721,2,5,0,62.0612,1.32182
-61.9651,0.996356,0.406721,2,7,0,62.032,1.40918
-62.0066,0.996114,0.406721,2,7,0,62.1876,1.21065
-61.9794,0.938111,0.406721,2,5,0,64.4865,1.41661
-61.8834,0.985789,0.406721,2,7,0,62.6682,1.30456
-61.9624,0.991422,0.406721,2,7,0,62.2369,1.23165
-62.5679,0.954541,0.406721,2,7,0,63.8365,1.06874
-64.5709,0.851839,0.406721,1,3,0,66.8805,0.833459
-65.0946,0.991069,0.406721,2,3,0,65.0971,0.790143
-65.4019,0.983971,0.406721,1,1,0,65.4534,0.766477
-65.169,0.985023,0.406721,4,15,0,66.7402,0.784304
-65.6332,0.975804,0.406721,1,1,0,65.6562,0.749384
-66.2776,0.988712,0.406721,2,3,0,66.2899,0.704559
-65.4456,1,0.406721,1,1,0,66.2333,0.763196
-65.0862,1,0.406721,1,1,0,65.4661,0.790807
-64.6857,1,0.406721,1,1,0,65.0832,0.823603
-63.0217,1,0.406721,2,3,0,64.6042,0.998444
-62.9656,1,0.406721,2,3,0,63.0468,1.00621
-62.1121,0.965176,0.406721,1,3,0,64.1539,1.17253
-61.989,0.998288,0.406721,1,3,0,62.1782,1.21848
-61.8885,0.999582,0.406721,2,7,0,62.0255,1.34551
-62.0328,0.995119,0.406721,2,5,0,62.0958,1.44057
-62.291,0.969953,0.406721,2,7,0,63.504,1.12472
-63.3629,0.978481,0.406721,3,7,0,63.4617,0.954974
-63.2922,1,0.406721,2,3,0,63.3972,0.963507
-63.2652,1,0.406721,2,3,0,63.3435,0.966829
-62.7762,1,0.406721,3,7,0,63.2975,1.03416
-62.675,1,0.406721,1,1,0,62.7766,1.05036
-62.5536,0.948433,0.406721,3,7,0,65.3313,1.07131
-61.8882,0.999318,0.406721,2,7,0,62.6483,1.34487
-62.0037,0.988774,0.406721,2,7,0,62.3586,1.42812
-61.9922,1,0.406721,1,1,0,62.004,1.42286
-62.2688,0.987513,0.406721,3,7,0,62.6261,1.51475
-62.0118,0.993551,0.406721,1,3,0,62.5523,1.43171
-62.2285,0.98674,0.406721,1,3,0,62.4431,1.50412
-62.2768,0.998224,0.406721,1,1,0,62.2773,1.5168
-62.0125,0.993276,0.406721,1,3,0,62.5738,1.43205
-61.9573,0.952098,0.406721,2,7,0,64.2756,1.2344
-61.9231,0.999779,0.406721,2,3,0,61.9702,1.25611
-61.8939,0.999131,0.406721,1,3,0,61.9553,1.28423
-61.9816,0.974235,0.406721,3,15,0,62.9886,1.4177
-62.1302,0.991176,0.406721,1,3,0,62.2613,1.47531
-62.3871,0.984859,0.406721,2,7,0,62.9684,1.10353
-62.324,1,0.406721,1,1,0,62.3859,1.11719
-62.2933,0.998911,0.406721,2,3,0,62.3916,1.12419
-62.0131,0.992002,0.406721,1,3,0,62.5671,1.20794
-61.946,0.997626,0.406721,2,5,0,62.1638,1.39817
-62.0486,0.993726,0.406721,1,3,0,62.1433,1.44681
-62.2706,0.989121,0.406721,2,5,0,62.679,1.12952
-62.012,0.993042,0.406721,1,3,0,62.5089,1.20837
-62.16,0.990022,0.406721,2,7,0,62.4841,1.48454
-62.4525,0.985083,0.406721,1,3,0,62.6439,1.55762
-61.8901,0.994956,0.406721,2,7,0,62.7876,1.3482
-62.0271,0.9957,0.406721,2,7,0,62.0791,1.20223
-62.8632,0.967163,0.406721,2,5,0,63.4762,1.63416
-62.2828,0.98886,0.406721,1,3,0,63.3839,1.51831
-62.2445,0.996874,0.406721,2,3,0,62.4262,1.5084
-61.8834,0.994238,0.406721,2,7,0,62.6338,1.30439
-61.8842,0.999895,0.406721,2,7,0,61.889,1.33612
-61.9208,0.998812,0.406721,2,5,0,61.933,1.38077
-62.6014,0.977825,0.406721,2,7,0,62.9056,1.5877
-62.2517,0.987887,0.406721,3,7,0,63.4447,1.5103
-62.0183,0.994854,0.406721,2,7,0,62.6125,1.20579
-62.1559,0.990087,0.406721,2,7,0,62.4882,1.48331
-62.1219,1,0.406721,1,1,0,62.155,1.47265
-62.246,0.969268,0.406721,2,7,0,63.7099,1.1355
-62.3841,0.989719,0.406721,2,3,0,62.5492,1.10417
-62.3818,0.998442,0.406721,2,3,0,62.4811,1.10464
-62.3015,1,0.406721,3,7,0,62.3782,1.12229
-61.8979,0.971719,0.406721,2,5,0,63.5368,1.2792
-61.9376,0.998094,0.406721,2,7,0,61.9841,1.2461
-62.0857,0.992901,0.406721,2,7,0,62.2562,1.46044
-62.0935,0.997713,0.406721,2,3,0,62.181,1.46314
-61.9479,0.996024,0.406721,1,3,0,62.2634,1.3993
-61.8851,0.998734,0.406721,4,15,0,62.0246,1.29959
-61.9871,0.996718,0.406721,2,7,0,62.0212,1.4204
-63.1491,0.965392,0.406721,2,7,0,63.593,1.67865
-61.8944,0.987433,0.406721,2,7,0,63.9974,1.35462
-61.8959,0.998473,0.406721,2,7,0,61.9668,1.28163
-61.8952,1,0.406721,2,3,0,61.8962,1.28249
-61.8861,0.999775,0.406721,1,3,0,61.9036,1.29721
-61.9951,0.990168,0.406721,3,7,0,62.3274,1.21569
-61.9944,1,0.406721,1,1,0,61.9996,1.21601
-61.8827,0.998982,0.406721,2,5,0,62.0535,1.30699
-62.1743,0.99051,0.406721,2,5,0,62.2344,1.48881
-62.6508,0.981951,0.406721,2,7,0,63.1352,1.59701
-62.5889,1,0.406721,1,1,0,62.6543,1.58529
-62.5921,0.999888,0.406721,1,1,0,62.6169,1.58591
-62.2339,0.998404,0.406721,4,15,0,62.7373,1.50556
-61.9214,0.985887,0.406721,2,5,0,62.9899,1.38122
-61.9987,0.996576,0.406721,2,5,0,62.1057,1.2141
-62.0044,0.999918,0.406721,2,3,0,62.0072,1.21163
-61.9956,0.995788,0.406721,2,7,0,62.231,1.42443
-61.9823,1,0.406721,2,3,0,61.9953,1.41807
-62.0381,0.997257,0.406721,2,3,0,62.0712,1.44269
-62.1683,0.993933,0.406721,1,3,0,62.2303,1.48703
-62.0132,0.997555,0.406721,1,3,0,62.2724,1.43234
-62.082,0.98267,0.406721,2,5,0,62.8878,1.18227
-63.2776,0.968338,0.406721,2,7,0,63.4566,0.965296
-63.8275,0.993937,0.406721,4,15,0,63.8278,1.76849
-62.1193,0.993364,0.406721,2,7,0,64.2983,1.47181
-62.1484,0.99891,0.406721,1,1,0,62.1492,1.481
-61.9326,0.992439,0.406721,2,5,0,62.5364,1.38943
-61.9974,0.996319,0.406721,1,3,0,62.0453,1.42528
-62.1593,0.990612,0.406721,1,3,0,62.295,1.48434
-61.886,0.994743,0.406721,2,7,0,62.4981,1.29757
-61.9549,0.997835,0.406721,2,7,0,61.9783,1.23576
-61.9438,1,0.406721,1,1,0,61.9544,1.2422
-61.8828,0.995399,0.406721,2,7,0,62.1564,1.30666
-61.8941,0.995675,0.406721,4,15,0,62.0663,1.35417
-61.8938,0.998745,0.406721,2,5,0,61.9594,1.2844
-61.9008,0.990995,0.406721,2,7,0,62.2547,1.36237
-61.8991,0.990596,0.406721,2,7,0,62.3203,1.27773
-61.9009,0.999975,0.406721,2,3,0,61.9011,1.27574
-62.3083,0.974319,0.406721,2,7,0,62.9655,1.52468
-61.9617,0.98894,0.406721,2,7,0,62.9504,1.40733
-62.2579,0.99325,0.406721,2,7,0,62.2987,1.51192
-62.1752,0.999817,0.406721,2,3,0,62.2776,1.48907
-62.0275,1,0.406721,2,3,0,62.1696,1.4384
-62.1508,0.996305,0.406721,2,3,0,62.1514,1.48174
-63.9996,0.94619,0.406721,2,7,0,64.9804,0.88623
-65.1372,0.962506,0.406721,2,3,0,65.2981,0.786789
-63.6021,0.99911,0.406721,3,15,0,65.3187,1.74052
-63.4789,1,0.406721,1,1,0,63.6119,1.72452
-63.3698,0.989889,0.406721,2,3,0,64.0114,1.70988
-65.3306,0.971492,0.406721,3,7,0,65.4985,1.92674
-64.2808,1,0.406721,2,3,0,65.3564,1.82065
-61.9437,0.998177,0.406721,4,15,0,64.2723,1.24231
-61.9493,0.99976,0.406721,1,1,0,61.95,1.23897
-61.8823,0.999413,0.406721,2,5,0,61.9836,1.3088
-62.0973,0.991443,0.406721,2,7,0,62.2367,1.17723
-61.9102,1,0.406721,3,7,0,62.0899,1.26657
-62.4606,0.978768,0.406721,3,7,0,62.8967,1.08871
-63.3992,0.938986,0.406721,1,3,0,64.0999,0.950677
-61.9428,0.998768,0.406721,3,7,0,63.5173,1.24282
-62.0598,0.992049,0.406721,1,3,0,62.1718,1.18997
-62.9291,0.98173,0.406721,3,15,0,62.9293,1.6449
-62.3219,0.99681,0.406721,3,7,0,63.279,1.52798
-62.6524,0.990699,0.406721,2,3,0,62.6552,1.59731
-62.2776,0.995614,0.406721,1,3,0,62.8623,1.51699
-62.2876,0.987872,0.406721,2,7,0,63.0628,1.1255
-62.0789,0.997597,0.406721,1,3,0,62.3864,1.18334
-61.8812,0.997361,0.406721,2,5,0,62.2337,1.31974
-61.9012,0.997069,0.406721,2,5,0,62.0071,1.27541
-61.8813,0.99819,0.406721,2,7,0,61.9845,1.3153
-62.0481,0.992986,0.406721,2,7,0,62.1721,1.19423
-62.3183,0.98474,0.406721,3,15,0,62.7671,1.52711
-61.8813,0.999612,0.406721,3,7,0,62.3724,1.31511
-62.1195,0.988736,0.406721,2,7,0,62.3482,1.47187
-62.3002,0.992033,0.406721,1,3,0,62.3785,1.52268
-62.2988,0.985027,0.406721,4,15,0,63.2068,1.12292
-62.2581,1,0.406721,2,3,0,62.3004,1.13253
-61.9329,0.997556,0.406721,2,7,0,62.4407,1.38964
-62.0872,0.991691,0.406721,2,7,0,62.3179,1.46096
-62.0969,0.999632,0.406721,1,1,0,62.1011,1.46433
-62.0797,1,0.406721,1,1,0,62.0982,1.45835
-62.3785,0.982499,0.406721,1,3,0,62.6549,1.54129
-62.6823,0.987222,0.406721,2,3,0,62.8201,1.60279
-62.5019,0.993617,0.406721,3,7,0,63.2197,1.56797
-61.9049,0.996238,0.406721,2,7,0,62.781,1.36673
-62.0103,0.993146,0.406721,2,7,0,62.2063,1.43106
-62.8907,0.982917,0.406721,4,15,0,62.9183,1.01693
-62.7152,0.999853,0.406721,3,15,0,62.9261,1.60872
-62.3682,0.983548,0.406721,2,7,0,63.8268,1.10753
-62.4358,0.990277,0.406721,2,3,0,62.6802,1.09361
-62.0645,0.9925,0.406721,2,7,0,62.9082,1.45284
-61.9585,0.988941,0.406721,2,7,0,62.6563,1.23376
-61.8877,0.99633,0.406721,2,7,0,62.1366,1.29415
-61.8905,0.999829,0.406721,3,7,0,61.8979,1.2892
-61.9009,0.999335,0.406721,2,7,0,61.9237,1.36256
-61.8861,1,0.406721,3,7,0,61.9008,1.34067
-61.9116,0.99797,0.406721,2,7,0,61.9759,1.26539
-62.7039,0.981492,0.406721,3,7,0,62.7847,1.04564
-62.0574,0.982987,0.406721,2,7,0,63.6133,1.19085
-62.0793,0.999035,0.406721,1,1,0,62.0803,1.1832
-61.9538,0.997006,0.406721,1,3,0,62.1845,1.23637
-61.9098,0.999062,0.406721,1,3,0,61.9878,1.26699
-61.8817,0.997822,0.406721,2,5,0,62.0123,1.31162
-61.8889,0.999843,0.406721,4,15,0,61.889,1.2918
-65.0108,0.899519,0.406721,2,5,0,65.7658,1.89614
-61.9881,0.987563,0.406721,2,5,0,66.0991,1.2189
-62.4821,0.968372,0.406721,2,7,0,63.3097,1.08457
-62.5572,0.996522,0.406721,1,1,0,62.5611,1.07066
-62.2529,1,0.406721,2,3,0,62.551,1.13381
-62.2471,0.955366,0.406721,2,7,0,64.1496,1.50908
-61.8846,1,0.406721,3,7,0,62.2375,1.33712
-61.8884,0.999795,0.406721,1,3,0,61.8906,1.34523
-61.8917,0.995475,0.406721,2,7,0,62.0865,1.28738
-61.8887,0.999151,0.406721,2,5,0,61.9362,1.34587
-62.0162,0.973663,0.406721,2,5,0,63.0907,1.20664
-61.9753,0.99911,0.406721,2,3,0,62.0533,1.22503
-62.0904,0.982415,0.406721,2,5,0,62.795,1.46209
-62.0115,0.999347,0.406721,2,3,0,62.1282,1.43159
-61.9864,0.999666,0.406721,3,15,0,62.0421,1.21969
-62.1201,0.992064,0.406721,1,3,0,62.207,1.17006
-62.0421,1,0.406721,2,3,0,62.1262,1.19645
-61.9095,0.99327,0.406721,2,7,0,62.3853,1.3712
-63.0675,0.959683,0.406721,2,5,0,63.7723,1.66647
-62.0513,0.991227,0.406721,2,5,0,63.7553,1.19304
-61.9275,0.990781,0.406721,2,7,0,62.4877,1.38582
-62.0154,0.989811,0.406721,2,7,0,62.4029,1.20699
-62.007,0.99931,0.406721,3,7,0,62.0762,1.21049
-61.8855,1,0.406721,3,15,0,62.0034,1.33939
-62.2089,0.982323,0.406721,3,7,0,62.6314,1.49871
-62.5165,0.985096,0.406721,1,3,0,62.6957,1.57096
-63.0459,0.985233,0.406721,2,3,0,63.0467,1.66318
-62.9389,1,0.406721,1,1,0,63.0473,1.64646
-62.8672,1,0.406721,2,3,0,62.947,1.63482
-62.9349,0.997003,0.406721,2,3,0,63.0628,1.64582
-63.071,0.995431,0.406721,1,1,0,63.0724,1.66701
-62.1226,0.988809,0.406721,2,7,0,63.9026,1.16929
-61.8824,0.968834,0.406721,2,5,0,63.5131,1.33001
-62.0052,0.996487,0.406721,2,7,0,62.0297,1.21126
-61.8878,0.999572,0.406721,2,7,0,62.0441,1.29393
-61.9261,0.995411,0.406721,3,7,0,62.0928,1.25393
-61.9012,0.999595,0.406721,1,3,0,61.9414,1.27541
-61.9502,0.975863,0.406721,2,5,0,62.8506,1.40072
-61.9051,0.998864,0.406721,1,3,0,61.9958,1.36691
-61.9019,0.987906,0.406721,2,5,0,62.4025,1.27468
-62.5344,0.978353,0.406721,2,7,0,62.8045,1.07479
-62.1525,0.992877,0.406721,1,3,0,62.7809,1.16039
-62.225,0.993576,0.406721,2,3,0,62.3506,1.14079
-62.1944,1,0.406721,1,1,0,62.2271,1.14878
-61.9915,0.994868,0.406721,1,3,0,62.3716,1.21736
-62.0567,0.990854,0.406721,3,7,0,62.4472,1.1911
-62.0193,0.999336,0.406721,3,7,0,62.1169,1.20538
-61.8951,0.989602,0.406721,3,7,0,62.5361,1.28265
-62.0231,0.990712,0.406721,2,7,0,62.2847,1.43654
-62.0452,0.999231,0.406721,2,3,0,62.0617,1.44551
-61.8836,0.998611,0.406721,2,5,0,62.1376,1.33427
-62.082,0.976987,0.406721,2,5,0,62.9089,1.45914
-61.9508,0.996757,0.406721,1,3,0,62.2178,1.40107
-61.9422,1,0.406721,1,1,0,61.9506,1.39579
-62.0693,0.994329,0.406721,2,7,0,62.2168,1.45457
-62.0296,0.999884,0.406721,2,3,0,62.0803,1.43925
-61.9128,0.999983,0.406721,4,15,0,62.0274,1.26435
-61.8836,0.998222,0.406721,3,7,0,62.005,1.30369
-61.9449,0.99364,0.406721,2,7,0,62.1424,1.24157
-61.8934,0.983795,0.406721,2,7,0,62.6504,1.35325
-61.9993,0.996684,0.406721,2,5,0,62.0294,1.42614
-61.8843,0.996779,0.406721,4,15,0,62.1871,1.33626
-61.9451,0.993868,0.406721,2,7,0,62.1385,1.39762
-62.3364,0.986611,0.406721,2,5,0,62.5739,1.11443
-61.9811,0.9777,0.406721,2,7,0,63.3887,1.41747
-61.9245,0.998988,0.406721,1,3,0,62.022,1.38361
-61.8981,0.999437,0.406721,1,3,0,61.9466,1.35933
-61.9061,0.999558,0.406721,2,3,0,61.9122,1.36791
-61.9509,0.994573,0.406721,2,7,0,62.1563,1.23801
-62.3072,0.968795,0.406721,2,7,0,63.2548,1.52441
-61.9984,0.981664,0.406721,3,7,0,63.3578,1.42573
-62.1282,0.993082,0.406721,1,3,0,62.2142,1.47467
-61.8959,0.998956,0.406721,2,7,0,62.2132,1.35652
-62.5788,0.975592,0.406721,2,5,0,62.9917,1.58334
-62.3353,0.997943,0.406721,2,3,0,62.7038,1.5312
-62.3766,0.998506,0.406721,1,1,0,62.3801,1.54084
-62.0067,0.989661,0.406721,2,5,0,62.9285,1.4295
-61.9221,0.999585,0.406721,3,7,0,62.0466,1.38179
-62.162,0.982686,0.406721,2,7,0,62.6829,1.48514
-61.8843,0.997523,0.406721,2,5,0,62.3325,1.33638
-62.0735,0.99058,0.406721,3,7,0,62.319,1.18517
-61.9174,0.990437,0.406721,2,5,0,62.4943,1.37806
-61.9415,0.994699,0.406721,2,5,0,62.1727,1.24364
-61.9711,0.999133,0.406721,2,3,0,61.9744,1.22712
-62.0639,0.994968,0.406721,1,3,0,62.1121,1.18853
-61.8894,0.995423,0.406721,2,7,0,62.3146,1.34701
-61.9231,0.988556,0.406721,2,7,0,62.3918,1.25609
-61.8826,0.997104,0.406721,2,5,0,62.0574,1.30747
-61.9618,0.990765,0.406721,2,7,0,62.2586,1.23197
-62.3726,0.989486,0.406721,2,7,0,62.4307,1.10659
-62.2966,0.99918,0.406721,2,3,0,62.4248,1.1234
-62.0816,0.997435,0.406721,1,3,0,62.4004,1.18244
-62.2469,0.997642,0.406721,3,7,0,62.2503,1.1353
-62.1106,0.997986,0.406721,2,3,0,62.3341,1.17299
-62.1734,0.997854,0.406721,2,3,0,62.1976,1.1545
-61.9009,0.991665,0.406721,2,7,0,62.6182,1.36251
-62.5535,0.966433,0.406721,2,7,0,63.3897,1.07132
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.051 seconds (Sampling)
#                0.068 seconds (Total)
# 
